name	species	locus	class	seq_type	sequence_file	submitter	date_added	notes	ref_nt	ref_nt_pct	ref_aa	ref_aa_pct	cds_diffs	aa_diffs
Mamu-E*02:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.6	Mamu-E*02:12:01	98.7	3	3
Mamu-E*02:16:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.4	Mamu-E*02:16	100.0	0	0
Mamu-E*02:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.2	Mamu-E*02:23	99.6	1	1
Mamu-E*02:new03	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.2	Mamu-E*02:12:01	92.9	29	17
Mamu-E*02:new04	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.1	Mamu-E*02:19	93.3	32	16
Mamu-E*02:new05	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.3	Mamu-E*02:14	92.9	33	17
Mamu-E*02:new06	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	7.6	Mamu-E*02:19	90.8	37	22
Mamu-E*02:12:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	100.0	0	0
Mamu-E*02:12:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	100.0	0	0
Mamu-E*02:12:new03	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	100.0	0	0
Mamu-E*02:new07	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.4	Mamu-E*02:12:01	99.6	2	1
Mamu-E*02:12:new04	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.4	Mamu-E*02:12:02	100.0	0	0
Mamu-E*02:new08	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	99.6	2	1
Mamu-E*02:12:new05	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	100.0	1	0
Mamu-E*02:12:new06	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	100.0	1	0
Mamu-E*02:new09	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.4	Mamu-E*02:12:01	99.6	1	1
Mamu-E*02:new01:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.5	Mamu-E*02:new01	100.0	0	0
Mamu-E*02:new10	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.5	Mamu-E*02:12:01	98.3	4	4
Mamu-E*02:new11	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.3	Mamu-E*02:16	96.7	11	8
Mamu-E*02:20:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	7.2	Mamu-E*02:20	100.0	0	0
Mamu-E*02:20:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	7.3	Mamu-E*02:20	100.0	0	0
Mamu-E*02:new12	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	7.3	Mamu-E*02:20	99.6	1	1
Mamu-E*02:new13	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	7.2	Mamu-E*02:20	99.6	1	1
Mamu-E*02:20:new03	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	7.4	Mamu-E*02:20	100.0	0	0
Mamu-E*02:new14	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	7.5	Mamu-E*02:20	98.7	3	3
Mamu-E*02:new15	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.6	Mamu-E*02:01:02	90.8	34	22
Mamu-E*000:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	fallback	Mamu-E*02:10	8.5				
Mamu-E*000:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	fallback	Mamu-E*02:10	7.8				
Mamu-E*02:new16	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	7.9	Mamu-E*02:24	18.9	626	230
Mamu-E*02:new16:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	7.9	Mamu-E*02:new16	100.0	0	0
Mamu-E*02:01:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.3	Mamu-E*02:01:02	100.0	0	0
Mamu-E*02:new17	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	11.2	Mamu-E*02:01:02	99.6	1	1
Mamu-E*02:01:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.3	Mamu-E*02:01:02	100.0	0	0
Mamu-E*02:07:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.2	Mamu-E*02:07	100.0	0	0
Mamu-E*02:03:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.0	Mamu-E*02:03	100.0	0	0
Mamu-E*02:03:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.0	Mamu-E*02:03	100.0	0	0
Mamu-E*02:new18	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	11.2	Mamu-E*02:03	99.2	2	2
Mamu-E*02:new18:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.2	Mamu-E*02:new18	100.0	0	0
Mamu-E*02:new18:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.2	Mamu-E*02:new18	100.0	0	0
Mamu-E*02:new19	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	11.2	Mamu-E*02:18	99.2	4	2
Mamu-E*02:new20	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	10.9	Mamu-E*02:18	99.6	1	1
Mamu-E*02:19:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.0	Mamu-E*02:19	100.0	0	0
Mamu-E*02:09:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.3	Mamu-E*02:09	100.0	0	0
Mamu-E*02:10:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.6	Mamu-E*02:10	100.0	0	0
Mamu-E*02:10:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.6	Mamu-E*02:10	100.0	0	0
Mamu-E*02:11:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.6	Mamu-E*02:11	100.0	0	0
Mamu-E*02:11:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.6	Mamu-E*02:11	100.0	0	0
Mamu-E*02:14:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	11.0	Mamu-E*02:14	100.0	0	0
Mamu-E*02:04:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	9.3	Mamu-E*02:04	100.0	0	0
Mamu-E*02:new21	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	9.3	Mamu-E*02:04	99.6	1	1
Mamu-E*02:05:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.9	Mamu-E*02:05	100.0	0	0
Mamu-E*02:05:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.9	Mamu-E*02:05	100.0	0	0
Mamu-E*02:05:new03	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.9	Mamu-E*02:05	100.0	0	0
Mamu-E*02:new22	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	9.9	Mamu-E*02:01:02	94.6	18	13
Mamu-E*02:new23	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.4	Mamu-E*02:21	98.7	4	3
Mamu-E*02:new24	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.5	Mamu-E*02:21	98.3	4	4
Mamu-E*02:new25	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	8.8	Mamu-E*02:21	95.4	15	11
Mamu-E*02:new26	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	23.5	Mamu-E*02:13	93.2	53	17
Mamu-E*02:new26:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	23.5	Mamu-E*02:new26	100.0	0	0
Mamu-E*02:new26:new02	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	22.8	Mamu-E*02:new26	100.0	0	0
Mamu-E*02:new27	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	non_synonymous	Mamu-E*02:10	23.2	Mamu-E*02:15	93.2	53	17
Mamu-E*02:21:new01	Mamu	E	I	genomic	Mamu/E.fasta	R. Wiseman	2026-02-27	synonymous	Mamu-E*02:10	8.7	Mamu-E*02:21	100.0	0	0
